term,estimate,std.error
R1_K[3],0.236015521420569,0.0211264391764081
mu0_true,0.109613907607863,0.120306808312658
sigma0,0.383375604649862,0.0612376706356997
beta,1.56244143649448,0.0317098656804
R1_K[1],0.977640512151231,0.0282464077936682
R1_K[2],0.311785559797848,0.0288628432690625
R1_K[3],0.223791516306567,0.0160925443983508
mu0_true,0.327510437701799,0.0975042583447903
sigma0,0.505167665503001,0.080433987569797
beta,1.45767981463136,0.0364503022045222
R1_K[1],1.00929510985205,0.0372702982905365
R1_K[2],0.29910398144515,0.0315026076304577
R1_K[3],0.168441522247801,0.0170640824802918
mu0_true,0.388266171924529,0.113240970458924
sigma0,0.422135300917211,0.0718111808662525
beta,1.48473736746284,0.0301478960737966
R1_K[1],1.00387510016275,0.0295794557478227
R1_K[2],0.342286187412157,0.0257205817157226
R1_K[3],0.200625336005346,0.0148402446765889
mu0_true,0.0912556784480513,0.10182871280761
sigma0,0.393661997767403,0.0649969603733869
beta,1.4820188228032,0.0333045176564226
R1_K[1],1.04753346601017,0.0327239900263403
R1_K[2],0.299238597337643,0.0285733644149184
R1_K[3],0.210746923041516,0.016623311096096
mu0_true,0.0989556359359785,0.108419965315969
sigma0,0.542132674473873,0.0869086243068472
beta,1.52892432460474,0.0279564144169484
R1_K[1],0.995060499959769,0.0249643904493454
